Number,Description,StartReq,StartDate,FinishDate
A_3373,Выбор поставщика бакалейной продукции для поставки в период с 23 по 29 сентября 2013 года,16.09.2013 14:00:00,17.09.2013 13:00:00,17.09.2013 15:10:00,_3373,Выбор поставщика бакалейной продукции для поставки в период с 23 по 29 сентября 2013 года,16.09.2013 14:00:00,17.09.2013 13:00:00,17.09.2013 15:10:00
A_3380,Выбор поставщика бакалейной продукции для поставки в период с 23 по 29 сентября 2013 года,18.09.2013 14:35:00,19.09.2013 10:00:00,19.09.2013 12:10:00,_3380,Выбор поставщика бакалейной продукции для поставки в период с 23 по 29 сентября 2013 года,18.09.2013 14:35:00,19.09.2013 10:00:00,19.09.2013 12:10:00
A_3391,Выбор поставщика бакалейной продукции для поставки в период с 30 сентября по 6 октября 2013 года,23.09.2013 17:00:00,24.09.2013 10:00:00,24.09.2013 15:50:00,_3391,Выбор поставщика бакалейной продукции для поставки в период с 30 сентября по 6 октября 2013 года,23.09.2013 17:00:00,24.09.2013 10:00:00,24.09.2013 15:50:00
A_3398,Выбор поставщика бакалейной продукции для поставки в период с 30 сентября по 6 октября 2013 года,25.09.2013 10:30:00,26.09.2013 10:00:00,26.09.2013 11:30:00,_3398,Выбор поставщика бакалейной продукции для поставки в период с 30 сентября по 6 октября 2013 года,25.09.2013 10:30:00,26.09.2013 10:00:00,26.09.2013 11:30:00
A_3411,Выбор поставщика бакалейной продукции для поставки в период с 7 по 13 октября 2013 года,30.09.2013 16:15:00,01.10.2013 10:00:00,01.10.2013 12:25:00,_3411,Выбор поставщика бакалейной продукции для поставки в период с 7 по 13 октября 2013 года,30.09.2013 16:15:00,01.10.2013 10:00:00,01.10.2013 12:25:00
A_3422,Выбор поставщика бакалейной продукции для поставки в период с 7 по 13 октября 2013 года,02.10.2013 12:20:00,03.10.2013 10:00:00,03.10.2013 14:50:00,_3422,Выбор поставщика бакалейной продукции для поставки в период с 7 по 13 октября 2013 года,02.10.2013 12:20:00,03.10.2013 10:00:00,03.10.2013 14:50:00
A_3429,Выбор поставщика бакалейной продукции для поставки в период с 14 по 20 октября 2013 года,07.10.2013 16:30:00,08.10.2013 10:00:00,08.10.2013 15:35:00,_3429,Выбор поставщика бакалейной продукции для поставки в период с 14 по 20 октября 2013 года,07.10.2013 16:30:00,08.10.2013 10:00:00,08.10.2013 15:35:00
A_3437,Выбор поставщика бакалейной продукции для поставки в период с 14 по 20 октября 2013 года,09.10.2013 11:15:00,10.10.2013 10:00:00,10.10.2013 12:05:00,_3437,Выбор поставщика бакалейной продукции для поставки в период с 14 по 20 октября 2013 года,09.10.2013 11:15:00,10.10.2013 10:00:00,10.10.2013 12:05:00
A_3450,Выбор поставщика бакалейной продукции для поставки в период с 21 по 27 октября 2013 года,14.10.2013 14:00:00,15.10.2013 10:00:00,15.10.2013 13:40:00,_3450,Выбор поставщика бакалейной продукции для поставки в период с 21 по 27 октября 2013 года,14.10.2013 14:00:00,15.10.2013 10:00:00,15.10.2013 13:40:00
A_3461,Выбор поставщика бакалейной продукции для поставки в период с 21 по 27 октября 2013 года,16.10.2013 16:40:00,17.10.2013 10:00:00,17.10.2013 11:20:00,_3461,Выбор поставщика бакалейной продукции для поставки в период с 21 по 27 октября 2013 года,16.10.2013 16:40:00,17.10.2013 10:00:00,17.10.2013 11:20:00
A_3467,Выбор поставщика бакалейной продукции для поставки в период с 28 октября по 3 ноября 2013 года,21.10.2013 15:10:00,22.10.2013 10:00:00,22.10.2013 14:00:00,_3467,Выбор поставщика бакалейной продукции для поставки в период с 28 октября по 3 ноября 2013 года,21.10.2013 15:10:00,22.10.2013 10:00:00,22.10.2013 14:00:00
A_3485,Выбор поставщика бакалейной продукции для поставки в период с 28 октября по 3 ноября 2013 года,23.10.2013 16:25:00,24.10.2013 10:00:00,24.10.2013 11:25:00,_3485,Выбор поставщика бакалейной продукции для поставки в период с 28 октября по 3 ноября 2013 года,23.10.2013 16:25:00,24.10.2013 10:00:00,24.10.2013 11:25:00
A_3496,Выбор поставщика бакалейной продукции для поставки в период с 4 по 10 ноября 2013 года,28.10.2013 14:10:00,29.10.2013 10:00:00,29.10.2013 14:50:00,_3496,Выбор поставщика бакалейной продукции для поставки в период с 4 по 10 ноября 2013 года,28.10.2013 14:10:00,29.10.2013 10:00:00,29.10.2013 14:50:00
A_3498,Выбор поставщика бакалейной продукции для поставки в период с 4 по 10 ноября 2013 года,30.10.2013 11:05:00,31.10.2013 10:00:00,31.10.2013 11:45:00,_3498,Выбор поставщика бакалейной продукции для поставки в период с 4 по 10 ноября 2013 года,30.10.2013 11:05:00,31.10.2013 10:00:00,31.10.2013 11:45:00
A_3507,Выбор поставщика бакалейной продукции для поставки в период с 11 по 17 ноября 2013 года,05.11.2013 14:00:00,06.11.2013 10:00:00,06.11.2013 12:50:00,_3507,Выбор поставщика бакалейной продукции для поставки в период с 11 по 17 ноября 2013 года,05.11.2013 14:00:00,06.11.2013 10:00:00,06.11.2013 12:50:00
A_3516,Выбор поставщика бакалейной продукции для поставки в период с 11 по 30 ноября 2013 года,08.11.2013 08:20:00,08.11.2013 10:00:00,08.11.2013 20:50:00,_3516,Выбор поставщика бакалейной продукции для поставки в период с 11 по 30 ноября 2013 года,08.11.2013 08:20:00,08.11.2013 10:00:00,08.11.2013 20:50:00
A_3552,Выбор поставщика бакалейной продукции для поставки в период с 2 по 8 декабря 2013 года,25.11.2013 14:05:00,26.11.2013 10:00:00,26.11.2013 13:55:00,_3552,Выбор поставщика бакалейной продукции для поставки в период с 2 по 8 декабря 2013 года,25.11.2013 14:05:00,26.11.2013 10:00:00,26.11.2013 13:55:00
